path,label,class_name
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__output_Teacher_Compares_Blackboard_and_Projector__f000064.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__output_Teacher_Compares_Blackboard_and_Projector__f000072.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__output_Teacher_Compares_Blackboard_and_Projector__f000080.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__output_Teacher_Compares_Blackboard_and_Projector__f000088.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__output_Teacher_Compares_Blackboard_and_Projector__f000096.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__output_Teacher_Compares_Blackboard_and_Projector__f000104.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000000.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000008.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000016.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000024.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000032.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000040.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000048.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000056.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000064.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000072.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000080.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000088.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000096.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000104.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000112.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000120.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000128.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000136.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000144.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000152.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000160.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000168.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000176.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Compares_Blackboard_and_Projector__f000184.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000000.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000008.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000016.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000024.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000032.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000040.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000048.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000056.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000064.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000072.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000080.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000088.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000096.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000104.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000112.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000120.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000128.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000136.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000144.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000152.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000160.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000168.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000176.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Explains_Concept_With_Visuals__f000184.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000000.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000008.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000016.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000024.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000032.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000040.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000048.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000056.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000064.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000072.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000080.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000088.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000096.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000104.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000112.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000120.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000128.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000136.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000144.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000152.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000160.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000168.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000176.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Teacher_Uses_Projector_And_Blackboard__f000184.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000000.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000008.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000016.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000024.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000032.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000040.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000048.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000056.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000064.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000072.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000080.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000088.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000096.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000104.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000112.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000120.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000128.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000136.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000144.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000152.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000160.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000168.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000176.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__Video_Generation_Complete__f000184.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__WhatsApp Video 2026-03-16 at 6.16.33 PM__f000000.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__WhatsApp Video 2026-03-16 at 6.16.33 PM__f000008.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__WhatsApp Video 2026-03-16 at 6.16.33 PM__f000016.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__WhatsApp Video 2026-03-16 at 6.16.33 PM__f000024.jpg,2,boardandppt
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardandppt\boardandppt__WhatsApp Video 2026-03-16 at 6.16.33 PM__f000032.jpg,2,boardandppt
